"BOOT_IMAGE",COMMAND,CanMultiSession,NR,PID,PWD,TTY,UID,USER,"_raw","_time","active_time",api,apparmor,capability,capname,class,code,comm,datalength,"date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone","denied_mask",dev,dropped,euid,eventtype,fsuid,host,index,ino,ioctlcmd,linecount,logname,msg,name,operation,ouid,path,permissive,pfsense,pid,profile,punct,received,"requested_mask",resettable,root,ruser,scontext,sent,source,sourcetype,"splunk_server","splunk_server_group",status,tag,"tag::eventtype",tclass,tcontext,timeendpos,timestamp,timestartpos,type,uid,user,v,vendor,version
,,,,,,,,,"11/10/2025 08:04:24 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34827
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x26c
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-10T10:04:24.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:24 AM
LogName=System
EventCode=566
EventType=4
ComputerName=SOC-AD1.ad.lab
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Kernel-Power
Type=Information
RecordNumber=7645
Keywords=None
TaskCategory=268
OpCode=Info
Message=The system session has transitioned from 4 to 6.

Reason: 31","2025-11-10T10:04:24.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,17,,,,,,,,,,,"//_::_====-..==---==---======________.\r\r:_",,,,,,,,"WinEventLog:System","WinEventLog:System","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:24 AM
LogName=System
EventCode=105
EventType=4
ComputerName=SOC-AD1.ad.lab
User=NOT_TRANSLATED
Sid=S-1-5-18
SidType=0
SourceName=Microsoft-Windows-Kernel-Power
Type=Information
RecordNumber=7644
Keywords=None
TaskCategory=100
OpCode=Info
Message=Power source change.","2025-11-10T10:04:24.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,15,,,,,,,,,,,"//_::_====-..==---==---======__.",,,,,,,,"WinEventLog:System","WinEventLog:System","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:20 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34826
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x31112B

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-10T10:04:20.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:20 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34825
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD.LAB
	Logon ID:		0x31112B
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{e79a72d4-113b-3bd1-c929-3d2fcdc9c2a5}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	fe80::f5dd:b4f4:d6eb:2070
	Source Port:		63399

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-10T10:04:20.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:20 AM
LogName=Security
EventCode=4672
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34824
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x31112B

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","2025-11-10T10:04:20.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,29,,,,,,,,,,,"//_::_====-..=___.===_=_==_____.\r\r:\rt_:tt---\rt_:tt",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:20 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34823
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x3110A2

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-10T10:04:20.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:20 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34822
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD.LAB
	Logon ID:		0x3110A2
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{e79a72d4-113b-3bd1-c929-3d2fcdc9c2a5}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	fe80::f5dd:b4f4:d6eb:2070
	Source Port:		63398

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-10T10:04:20.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:20 AM
LogName=Security
EventCode=4672
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34821
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x3110A2

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","2025-11-10T10:04:20.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,29,,,,,,,,,,,"//_::_====-..=___.===_=_==_____.\r\r:\rt_:tt---\rt_:tt",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:17 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34820
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x30F9D5

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-10T10:04:17.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:17 AM
LogName=Security
EventCode=4624
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34819
Keywords=Audit Success
TaskCategory=Logon
OpCode=Info
Message=An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD.LAB
	Logon ID:		0x30F9D5
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{e79a72d4-113b-3bd1-c929-3d2fcdc9c2a5}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	::1
	Source Port:		63396

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","2025-11-10T10:04:17.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,70,,,,,,,,,,,"//_::_====-..=___.===_===_____.\r\r:\rt_:tt---\rt_:tt-",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:04:17 AM
LogName=Security
EventCode=4672
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34818
Keywords=Audit Success
TaskCategory=Special Logon
OpCode=Info
Message=Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x30F9D5

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","2025-11-10T10:04:17.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,29,,,,,,,,,,,"//_::_====-..=___.===_=_==_____.\r\r:\rt_:tt---\rt_:tt",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
,,,,,,,,,"11/10/2025 08:03:36 AM
LogName=Security
EventCode=4634
EventType=0
ComputerName=SOC-AD1.ad.lab
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=34817
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-18
	Account Name:		SOC-AD1$
	Account Domain:		AD
	Logon ID:		0x300EF2

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2025-11-10T10:03:36.000-0600",,,,,,,,,,,,,,,,,,,,,,,,"SOC-AD1",windows,,,22,,,,,,,,,,,"//_::_====-..=___.===_===____.\r\r:\rt_:tt---\rt_:tt-$",,,,,,,,"WinEventLog:Security","WinEventLog:Security","tgmp-Ubuntu",,,,,,,,,,,,,,,
